Entity,Code,Year,9.3.1 - Proportion of small-scale manufacturing industries in total manufacturing value added (%) - NV_IND_SSIS - Manufacturing
Finland,FIN,2020,11.44
France,FRA,2005,12
France,FRA,2006,13.3
France,FRA,2007,14.01
France,FRA,2008,15.91
France,FRA,2009,14.67
France,FRA,2010,15.35
France,FRA,2011,16.83
France,FRA,2012,14.28
France,FRA,2013,14.06
France,FRA,2014,13.23
France,FRA,2015,12.89
France,FRA,2016,12.86
France,FRA,2017,10.11
France,FRA,2018,10.06
France,FRA,2019,9.17
France,FRA,2020,9.37
Georgia,GEO,2015,13.73
Georgia,GEO,2016,17.45
Georgia,GEO,2017,14.45
Georgia,GEO,2018,13.94
Georgia,GEO,2019,13.84
Georgia,GEO,2020,14.4
Germany,DEU,2005,8.67
Germany,DEU,2006,8.88
Germany,DEU,2007,8.53
Germany,DEU,2008,8.29
Germany,DEU,2009,8.28
Germany,DEU,2010,8.93
Germany,DEU,2011,9.01
Germany,DEU,2012,8.24
Germany,DEU,2013,8.28
Germany,DEU,2014,7.78
Germany,DEU,2015,7.3
Germany,DEU,2016,6.98
Germany,DEU,2017,6.76
Germany,DEU,2018,6.33
Germany,DEU,2019,6.4
Germany,DEU,2020,6.27
Greece,GRC,2008,26.21
Greece,GRC,2009,32.96
Greece,GRC,2010,33.13
Greece,GRC,2011,32.19
Greece,GRC,2012,31.19
Greece,GRC,2013,28.04
Greece,GRC,2014,27.33
Greece,GRC,2015,17.3
Greece,GRC,2016,16.01
Greece,GRC,2017,14.78
Greece,GRC,2018,14.44
Greece,GRC,2019,15
Greece,GRC,2020,15.83
Hungary,HUN,2005,7.32
Hungary,HUN,2006,7.52
Hungary,HUN,2007,7.94
Hungary,HUN,2008,7.54
Hungary,HUN,2009,7.57
Hungary,HUN,2010,7.39
Hungary,HUN,2011,7.32
Hungary,HUN,2012,7.3
Hungary,HUN,2013,7.32
Hungary,HUN,2014,6.95
Hungary,HUN,2015,6.59
Hungary,HUN,2016,6.89
Hungary,HUN,2017,6.82
Hungary,HUN,2018,7.74
Hungary,HUN,2019,7.9
Hungary,HUN,2020,7.83
Iceland,ISL,2015,14.12
Iceland,ISL,2016,15.22
Iceland,ISL,2017,17.83
Iceland,ISL,2018,15.1
Iceland,ISL,2019,15.37
Iceland,ISL,2020,15.27
India,IND,2010,3.07
India,IND,2011,3.67
India,IND,2012,2.85
India,IND,2013,2.5
India,IND,2014,2.64
India,IND,2015,2.26
India,IND,2016,2.12
India,IND,2017,2.24
Indonesia,IDN,2010,11
Indonesia,IDN,2011,2.99
Indonesia,IDN,2012,10.26
Indonesia,IDN,2013,11.43
Indonesia,IDN,2014,10.68
Ireland,IRL,2005,2.78
Ireland,IRL,2008,11.28
Ireland,IRL,2009,12.61
Ireland,IRL,2010,14.29
Ireland,IRL,2011,19.17
Ireland,IRL,2012,10.34
Ireland,IRL,2013,22.89
Ireland,IRL,2014,10.14
Ireland,IRL,2015,3.98
Ireland,IRL,2016,3.35
Ireland,IRL,2017,6.64
Ireland,IRL,2019,3.91
Ireland,IRL,2020,2.79
Israel,ISR,2011,8.56
Israel,ISR,2012,8.68
Israel,ISR,2013,8.44
Israel,ISR,2014,8.18
Israel,ISR,2015,7.02
Israel,ISR,2016,8.49
Israel,ISR,2017,8.88
Israel,ISR,2019,8.29
Italy,ITA,2005,26.44
Italy,ITA,2006,26.5
Italy,ITA,2007,26.76
Italy,ITA,2008,24.95
Italy,ITA,2009,25.43
Italy,ITA,2010,23.35
Italy,ITA,2011,22.84
Italy,ITA,2012,23.69
Italy,ITA,2013,23.6
Italy,ITA,2014,23.4
Italy,ITA,2015,22.96
Italy,ITA,2016,22.55
Italy,ITA,2017,20.4
Italy,ITA,2018,20.38
Italy,ITA,2019,19.89
Italy,ITA,2020,19
Japan,JPN,2011,11.96
Japan,JPN,2012,9.61
Japan,JPN,2013,9
Japan,JPN,2014,8.69
Japan,JPN,2015,10.02
Japan,JPN,2016,7.97
Japan,JPN,2018,7.43
Japan,JPN,2019,7.55
Kazakhstan,KAZ,2019,4.69
Kazakhstan,KAZ,2020,4.35
Latvia,LVA,2005,10.19
Latvia,LVA,2006,11.43
Latvia,LVA,2007,12.03
Latvia,LVA,2008,12.4
Latvia,LVA,2009,12.13
Latvia,LVA,2010,11.82
Latvia,LVA,2011,9.73
Latvia,LVA,2012,10.78
Latvia,LVA,2013,11.9
Latvia,LVA,2014,10.79
Latvia,LVA,2015,11.19
Latvia,LVA,2016,11.46
Latvia,LVA,2017,11.2
Latvia,LVA,2018,11.86
Latvia,LVA,2019,11.34
Latvia,LVA,2020,11.64
Lithuania,LTU,2005,6.37
Lithuania,LTU,2006,6.81
Lithuania,LTU,2007,6.68
Lithuania,LTU,2008,7.73
Lithuania,LTU,2009,6.45
Lithuania,LTU,2010,6.09
Lithuania,LTU,2011,6.06
Lithuania,LTU,2012,7.39
Lithuania,LTU,2013,8.6
Lithuania,LTU,2014,9.01
Lithuania,LTU,2015,8.13
Lithuania,LTU,2016,8.48
Lithuania,LTU,2017,8.62
Lithuania,LTU,2018,9
Lithuania,LTU,2019,8.82
Lithuania,LTU,2020,8.8
Luxembourg,LUX,2005,2.33
Luxembourg,LUX,2006,2.56
Luxembourg,LUX,2007,2.19
Luxembourg,LUX,2008,2.81
Luxembourg,LUX,2009,5.64
Luxembourg,LUX,2010,4.68
Luxembourg,LUX,2011,4.95
Luxembourg,LUX,2012,4.83
Luxembourg,LUX,2013,6.71
Luxembourg,LUX,2014,4.41
Luxembourg,LUX,2015,3.97
Luxembourg,LUX,2016,3.81
Luxembourg,LUX,2017,3.29
Luxembourg,LUX,2018,3.29
Luxembourg,LUX,2019,4.07
Luxembourg,LUX,2020,4.25
Macao,MAC,2015,26.69
Macao,MAC,2016,32.5
Macao,MAC,2017,34.4
Macao,MAC,2021,29.23
Malaysia,MYS,2005,8.17
Malaysia,MYS,2006,7.97
Malaysia,MYS,2007,9.6
Malaysia,MYS,2008,11
Malaysia,MYS,2009,2.33
Malaysia,MYS,2010,2.84
Malaysia,MYS,2012,1.84
Malaysia,MYS,2015,5.01
Malaysia,MYS,2017,3.44
Malta,MLT,2009,47.52
Malta,MLT,2010,53.13
Malta,MLT,2011,89.59
Malta,MLT,2012,68.58
Malta,MLT,2013,61
Malta,MLT,2014,49.86
Malta,MLT,2015,35.27
Malta,MLT,2016,17.86
Malta,MLT,2017,28.49
Malta,MLT,2018,15.74
Malta,MLT,2019,17.35
Malta,MLT,2020,18.65
Mexico,MEX,2004,5.59
Mexico,MEX,2009,4.21
Mexico,MEX,2013,6.3
Mexico,MEX,2015,1.62
Mexico,MEX,2016,1.61
Mexico,MEX,2017,1.49
Mexico,MEX,2018,1.8
Mexico,MEX,2019,1.95
Mexico,MEX,2020,2.05
Myanmar,MMR,2019,0.12
Myanmar,MMR,2020,0.12
Netherlands,NLD,2005,13.57
Netherlands,NLD,2006,12.99
Netherlands,NLD,2007,13.77
Netherlands,NLD,2008,10.49
Netherlands,NLD,2009,13.56
Netherlands,NLD,2010,14.22
Netherlands,NLD,2011,14.24
Netherlands,NLD,2012,13.48
Netherlands,NLD,2013,13.67
Netherlands,NLD,2014,13.95
Netherlands,NLD,2015,13.29
Netherlands,NLD,2016,12.73
Netherlands,NLD,2017,13.14
Netherlands,NLD,2018,12.78
Netherlands,NLD,2019,12.47
Netherlands,NLD,2020,12.71
New Zealand,NZL,2017,15.83
New Zealand,NZL,2018,15.44
New Zealand,NZL,2019,18.11
New Zealand,NZL,2020,17.12
North Macedonia,MKD,2009,19.78
North Macedonia,MKD,2010,16.67
North Macedonia,MKD,2011,14.62
North Macedonia,MKD,2012,18.65
North Macedonia,MKD,2013,16.71
North Macedonia,MKD,2014,14.27
North Macedonia,MKD,2015,13.28
North Macedonia,MKD,2016,12.9
North Macedonia,MKD,2017,12.25
North Macedonia,MKD,2018,12.15
North Macedonia,MKD,2019,11.52
North Macedonia,MKD,2020,11.91
Norway,NOR,2007,12.97
Norway,NOR,2008,13.24
Norway,NOR,2009,13.27
Norway,NOR,2010,12.74
Norway,NOR,2011,12.97
Norway,NOR,2012,12.71
Norway,NOR,2013,12.33
Norway,NOR,2014,11.75
Norway,NOR,2015,11.46
Norway,NOR,2016,12.57
Norway,NOR,2017,11.96
Norway,NOR,2018,11.05
Norway,NOR,2019,12.24
Norway,NOR,2020,12.02
Oman,OMN,2017,1.34
Oman,OMN,2018,0.78
Pakistan,PAK,2016,6.18
Palestine,PSE,2015,57.19
Palestine,PSE,2016,59.45
Palestine,PSE,2017,54.39
Palestine,PSE,2018,59.04
Philippines,PHL,2010,2.83
Philippines,PHL,2013,3.03
Philippines,PHL,2014,2.51
Philippines,PHL,2016,2.71
Philippines,PHL,2017,2.76
Poland,POL,2005,8.41
Poland,POL,2006,8.86
Poland,POL,2007,9.67
Poland,POL,2008,10.2
Poland,POL,2009,9.55
Poland,POL,2010,9.47
Poland,POL,2011,9.62
Poland,POL,2012,9.56
Poland,POL,2013,9.37
Poland,POL,2014,10.05
Poland,POL,2015,9.78
Poland,POL,2016,9.31
Poland,POL,2017,8.93
Poland,POL,2018,10.05
Poland,POL,2019,10
Poland,POL,2020,10.5
Portugal,PRT,2005,18.28
Portugal,PRT,2006,17.87
Portugal,PRT,2007,17.62
Portugal,PRT,2008,19.31
Portugal,PRT,2009,20.58
Portugal,PRT,2010,19.11
Portugal,PRT,2011,18.62
Portugal,PRT,2012,18.61
Portugal,PRT,2013,18.73
Portugal,PRT,2014,19.34
Portugal,PRT,2015,18.77
Portugal,PRT,2016,18.49
Portugal,PRT,2017,17.42
Portugal,PRT,2018,17.72
Portugal,PRT,2019,15.84
Portugal,PRT,2020,17.57
Romania,ROU,2005,8.5
Romania,ROU,2006,7.44
Romania,ROU,2007,7.31
Romania,ROU,2008,8.68
Romania,ROU,2009,9.22
Romania,ROU,2010,8.63
Romania,ROU,2011,8.32
Romania,ROU,2012,8.19
Romania,ROU,2013,8.55
Romania,ROU,2014,7.95
Romania,ROU,2015,7.19
Romania,ROU,2016,9.61
Romania,ROU,2017,10.65
Romania,ROU,2018,7.51
Romania,ROU,2019,9.74
Romania,ROU,2020,9.96
Serbia,SRB,2016,8.93
Serbia,SRB,2017,7.94
Serbia,SRB,2018,7.86
Serbia,SRB,2019,8.01
Serbia,SRB,2020,7.54
Singapore,SGP,2015,2.7
Singapore,SGP,2016,3.16
Singapore,SGP,2017,2.8
Singapore,SGP,2018,2.7
Singapore,SGP,2019,2.43
Singapore,SGP,2020,2.03
Slovakia,SVK,2005,6.96
Slovakia,SVK,2006,7.93
Slovakia,SVK,2007,8.07
Slovakia,SVK,2008,9.64
Slovakia,SVK,2009,9.06
Slovakia,SVK,2010,15.73
Slovakia,SVK,2011,16.6
Slovakia,SVK,2012,15.15
Slovakia,SVK,2013,11.53
Slovakia,SVK,2014,12.43
Slovakia,SVK,2015,10.66
Slovakia,SVK,2016,9.39
Slovakia,SVK,2017,9.82
Slovakia,SVK,2018,10.4
Slovakia,SVK,2019,10.55
Slovakia,SVK,2020,10.93
Slovenia,SVN,2005,14.13
Slovenia,SVN,2006,13.98
Slovenia,SVN,2007,15.36
Slovenia,SVN,2008,16.03
Slovenia,SVN,2009,16.54
Slovenia,SVN,2010,14.96
Slovenia,SVN,2011,15.4
Slovenia,SVN,2012,15.82
Slovenia,SVN,2013,15.64
Slovenia,SVN,2014,16.09
Slovenia,SVN,2015,15.76
Slovenia,SVN,2016,15.72
Slovenia,SVN,2017,15.25
Slovenia,SVN,2018,15.35
Slovenia,SVN,2019,15.43
Slovenia,SVN,2020,15.41
South Korea,KOR,2011,5.16
South Korea,KOR,2012,7.13
South Korea,KOR,2013,6.41
South Korea,KOR,2014,7.81
South Korea,KOR,2015,8.09
South Korea,KOR,2016,7.96
South Korea,KOR,2017,7.88
South Korea,KOR,2018,7.64
Spain,ESP,2005,18.41
Spain,ESP,2006,17.59
Spain,ESP,2007,17.33
Spain,ESP,2008,20.31
Spain,ESP,2009,19.94
Spain,ESP,2010,18.74
Spain,ESP,2011,18.46
Spain,ESP,2012,18.12
Spain,ESP,2013,18.04
Spain,ESP,2014,16.57
Spain,ESP,2015,15.92
Spain,ESP,2016,14.23
Spain,ESP,2017,14.13
Spain,ESP,2018,13.53
Spain,ESP,2019,13.08
Spain,ESP,2020,13.7
Sri Lanka,LKA,2006,2.99
Sri Lanka,LKA,2007,4.14
Sri Lanka,LKA,2008,5.13
Sri Lanka,LKA,2016,3.79
Sri Lanka,LKA,2017,3.39
Sweden,SWE,2005,10.09
Sweden,SWE,2006,10.21
Sweden,SWE,2007,10.12
Sweden,SWE,2008,10.99
Sweden,SWE,2009,11.09
Sweden,SWE,2010,9.99
Sweden,SWE,2011,10.54
Sweden,SWE,2012,10.64
Sweden,SWE,2013,10.95
Sweden,SWE,2014,10.6
Sweden,SWE,2015,10.58
Sweden,SWE,2016,10.5
Sweden,SWE,2017,10.34
Sweden,SWE,2018,10.16
Sweden,SWE,2019,9.92
Sweden,SWE,2020,7.27
Switzerland,CHE,2009,12.44
Switzerland,CHE,2010,9.84
Switzerland,CHE,2011,10.38
Switzerland,CHE,2012,10.02
Switzerland,CHE,2013,9.76
Switzerland,CHE,2014,9.9
Switzerland,CHE,2015,9.55
Switzerland,CHE,2016,8.47
Switzerland,CHE,2017,8.76
Switzerland,CHE,2018,8.85
Switzerland,CHE,2019,8.29
Switzerland,CHE,2020,7.95
Tanzania,TZA,2018,10.33
Tanzania,TZA,2019,10.33
Thailand,THA,2016,8.78
Turkey,TUR,2009,11.1
Turkey,TUR,2010,10.38
Turkey,TUR,2011,8.58
Turkey,TUR,2012,9.84
Turkey,TUR,2013,8.85
Turkey,TUR,2014,7.92
Turkey,TUR,2015,6.78
Ukraine,UKR,2017,5.18
Ukraine,UKR,2018,6.71
Ukraine,UKR,2019,7.75
Ukraine,UKR,2020,7.32
United Kingdom,GBR,2005,14.37
United Kingdom,GBR,2006,12.96
United Kingdom,GBR,2007,13.3
United Kingdom,GBR,2008,12.77
United Kingdom,GBR,2009,12.28
United Kingdom,GBR,2010,11.84
United Kingdom,GBR,2011,12.07
United Kingdom,GBR,2012,11.99
United Kingdom,GBR,2013,12.29
United Kingdom,GBR,2014,12.22
United Kingdom,GBR,2015,12.4
United Kingdom,GBR,2016,13.07
United Kingdom,GBR,2017,12.45
United Kingdom,GBR,2018,12.86
United Kingdom,GBR,2019,12.6
United States,USA,2007,5.62
United States,USA,2015,4.7
United States,USA,2016,4.76
Uruguay,URY,2012,6.94
Uruguay,URY,2013,6.99
Uruguay,URY,2014,6.07
Uruguay,URY,2018,5.12
Uruguay,URY,2019,5.98
